"library name","title","organism","tissue","molecule","single or paired-end","instrument model","description","animal_id","Pitt_id","vax_group","vax_dose","dose_group","TimeafterBCG","total_Mtb_CFU","log_Mtb_CFU","grans_nx","protect_outcome","processed data file","raw file","raw file 2"
"DFXH_28","DFXH ID/AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFXH_28","DFXH",36916,"ID/AE","5.2E+07 / 3.5E+05","high","wk12",86330,4.936,19,"not_protected","bcg_routecohort_processed.txt","DFXH_28_read1.fastq.gz","DFXH_28_read2.fastq.gz"
"DFXL_17","DFXL ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFXL_17","DFXL",35916,"ID","3.50E+05","low","pre",37530,4.574,22,"not_protected","bcg_routecohort_processed.txt","DFXL_17_read1.fastq.gz","DFXL_17_read2.fastq.gz"
"DFXL_18","DFXL ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFXL_18","DFXL",35916,"ID","3.50E+05","low","d2",37530,4.574,22,"not_protected","bcg_routecohort_processed.txt","DFXL_18_read1.fastq.gz","DFXL_18_read2.fastq.gz"
"DFXL_19","DFXL ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFXL_19","DFXL",35916,"ID","3.50E+05","low","wk2",37530,4.574,22,"not_protected","bcg_routecohort_processed.txt","DFXL_19_read1.fastq.gz","DFXL_19_read2.fastq.gz"
"DFXL_20","DFXL ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFXL_20","DFXL",35916,"ID","3.50E+05","low","wk12",37530,4.574,22,"not_protected","bcg_routecohort_processed.txt","DFXL_20_read1.fastq.gz","DFXL_20_read2.fastq.gz"
"DFZ4_93","DFZ4 ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFZ4_93","DFZ4",12717,"ID","3.10E+05","low","pre",116495,5.066,22,"not_protected","bcg_routecohort_processed.txt","DFZ4_93_read1.fastq.gz","DFZ4_93_read2.fastq.gz"
"DFZ4_94","DFZ4 ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFZ4_94","DFZ4",12717,"ID","3.10E+05","low","d2",116495,5.066,22,"not_protected","bcg_routecohort_processed.txt","DFZ4_94_read1.fastq.gz","DFZ4_94_read2.fastq.gz"
"DFZ4_95","DFZ4 ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFZ4_95","DFZ4",12717,"ID","3.10E+05","low","wk2",116495,5.066,22,"not_protected","bcg_routecohort_processed.txt","DFZ4_95_read1.fastq.gz","DFZ4_95_read2.fastq.gz"
"DFZ4_96","DFZ4 ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFZ4_96","DFZ4",12717,"ID","3.10E+05","low","wk12",116495,5.066,22,"not_protected","bcg_routecohort_processed.txt","DFZ4_96_read1.fastq.gz","DFZ4_96_read2.fastq.gz"
"DG02_125","DG02 HD-ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG02_125","DG02",18517,"HD-ID","2.90E+07","high","pre",60880,4.784,20,"not_protected","bcg_routecohort_processed.txt","DG02_125_read1.fastq.gz","DG02_125_read2.fastq.gz"
"DG02_126","DG02 HD-ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG02_126","DG02",18517,"HD-ID","2.90E+07","high","d2",60880,4.784,20,"not_protected","bcg_routecohort_processed.txt","DG02_126_read1.fastq.gz","DG02_126_read2.fastq.gz"
"DG02_127","DG02 HD-ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG02_127","DG02",18517,"HD-ID","2.90E+07","high","wk2",60880,4.784,20,"not_protected","bcg_routecohort_processed.txt","DG02_127_read1.fastq.gz","DG02_127_read2.fastq.gz"
"DG02_128","DG02 HD-ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG02_128","DG02",18517,"HD-ID","2.90E+07","high","wk12",60880,4.784,20,"not_protected","bcg_routecohort_processed.txt","DG02_128_read1.fastq.gz","DG02_128_read2.fastq.gz"
"DG05_9","DG05 ID/AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG05_9","DG05",36516,"ID/AE","5.2E+07 / 3.5E+05","high","pre",310350,5.492,26,"not_protected","bcg_routecohort_processed.txt","DG05_9_read1.fastq.gz","DG05_9_read2.fastq.gz"
"DG05_10","DG05 ID/AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG05_10","DG05",36516,"ID/AE","5.2E+07 / 3.5E+05","high","d2",310350,5.492,26,"not_protected","bcg_routecohort_processed.txt","DG05_10_read1.fastq.gz","DG05_10_read2.fastq.gz"
"DG05_11","DG05 ID/AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG05_11","DG05",36516,"ID/AE","5.2E+07 / 3.5E+05","high","wk2",310350,5.492,26,"not_protected","bcg_routecohort_processed.txt","DG05_11_read1.fastq.gz","DG05_11_read2.fastq.gz"
"DG05_12","DG05 ID/AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG05_12","DG05",36516,"ID/AE","5.2E+07 / 3.5E+05","high","wk12",310350,5.492,26,"not_protected","bcg_routecohort_processed.txt","DG05_12_read1.fastq.gz","DG05_12_read2.fastq.gz"
"DG49_137","DG49 HD-ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG49_137","DG49",18717,"HD-ID","2.90E+07","high","pre",185198,5.268,10,"not_protected","bcg_routecohort_processed.txt","DG49_137_read1.fastq.gz","DG49_137_read2.fastq.gz"
"DG49_138","DG49 HD-ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG49_138","DG49",18717,"HD-ID","2.90E+07","high","d2",185198,5.268,10,"not_protected","bcg_routecohort_processed.txt","DG49_138_read1.fastq.gz","DG49_138_read2.fastq.gz"
"DG49_139","DG49 HD-ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG49_139","DG49",18717,"HD-ID","2.90E+07","high","wk2",185198,5.268,10,"not_protected","bcg_routecohort_processed.txt","DG49_139_read1.fastq.gz","DG49_139_read2.fastq.gz"
"DG49_140","DG49 HD-ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG49_140","DG49",18717,"HD-ID","2.90E+07","high","wk12",185198,5.268,10,"not_protected","bcg_routecohort_processed.txt","DG49_140_read1.fastq.gz","DG49_140_read2.fastq.gz"
"DG75_105","DG75 IV pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG75_105","DG75",12517,"IV","3.70E+07","high","pre",0,0,0,"protected","bcg_routecohort_processed.txt","DG75_105_read1.fastq.gz","DG75_105_read2.fastq.gz"
"DG75_106","DG75 IV d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG75_106","DG75",12517,"IV","3.70E+07","high","d2",0,0,0,"protected","bcg_routecohort_processed.txt","DG75_106_read1.fastq.gz","DG75_106_read2.fastq.gz"
"DG75_107","DG75 IV wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG75_107","DG75",12517,"IV","3.70E+07","high","wk2",0,0,0,"protected","bcg_routecohort_processed.txt","DG75_107_read1.fastq.gz","DG75_107_read2.fastq.gz"
"DG75_108","DG75 IV wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG75_108","DG75",12517,"IV","3.70E+07","high","wk12",0,0,0,"protected","bcg_routecohort_processed.txt","DG75_108_read1.fastq.gz","DG75_108_read2.fastq.gz"
"DG82_81","DG82 ID/AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG82_81","DG82",13917,"ID/AE","3.7E+07 / 3.1E+05","high","pre",11395,4.057,17,"not_protected","bcg_routecohort_processed.txt","DG82_81_read1.fastq.gz","DG82_81_read2.fastq.gz"
"DG82_82","DG82 ID/AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG82_82","DG82",13917,"ID/AE","3.7E+07 / 3.1E+05","high","d2",11395,4.057,17,"not_protected","bcg_routecohort_processed.txt","DG82_82_read1.fastq.gz","DG82_82_read2.fastq.gz"
"DG82_83","DG82 ID/AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG82_83","DG82",13917,"ID/AE","3.7E+07 / 3.1E+05","high","wk2",11395,4.057,17,"not_protected","bcg_routecohort_processed.txt","DG82_83_read1.fastq.gz","DG82_83_read2.fastq.gz"
"DG82_84","DG82 ID/AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DG82_84","DG82",13917,"ID/AE","3.7E+07 / 3.1E+05","high","wk12",11395,4.057,17,"not_protected","bcg_routecohort_processed.txt","DG82_84_read1.fastq.gz","DG82_84_read2.fastq.gz"
"DJF9_29","DJF9 IV pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DJF9_29","DJF9",36316,"IV","5.20E+07","high","pre",45,1.663,3,"protected","bcg_routecohort_processed.txt","DJF9_29_read1.fastq.gz","DJF9_29_read2.fastq.gz"
"DJF9_30","DJF9 IV d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DJF9_30","DJF9",36316,"IV","5.20E+07","high","d2",45,1.663,3,"protected","bcg_routecohort_processed.txt","DJF9_30_read1.fastq.gz","DJF9_30_read2.fastq.gz"
"DJF9_31","DJF9 IV wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DJF9_31","DJF9",36316,"IV","5.20E+07","high","wk2",45,1.663,3,"protected","bcg_routecohort_processed.txt","DJF9_31_read1.fastq.gz","DJF9_31_read2.fastq.gz"
"DJF9_32","DJF9 IV wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DJF9_32","DJF9",36316,"IV","5.20E+07","high","wk12",45,1.663,3,"protected","bcg_routecohort_processed.txt","DJF9_32_read1.fastq.gz","DJF9_32_read2.fastq.gz"
"HBN_41","HBN ID/AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HBN_41","HBN",12817,"ID/AE","3.7E+07 / 3.1E+05","high","pre",315270,5.499,36,"not_protected","bcg_routecohort_processed.txt","HBN_41_read1.fastq.gz","HBN_41_read2.fastq.gz"
"HBN_42","HBN ID/AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HBN_42","HBN",12817,"ID/AE","3.7E+07 / 3.1E+05","high","d2",315270,5.499,36,"not_protected","bcg_routecohort_processed.txt","HBN_42_read1.fastq.gz","HBN_42_read2.fastq.gz"
"HBN_43","HBN ID/AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HBN_43","HBN",12817,"ID/AE","3.7E+07 / 3.1E+05","high","wk2",315270,5.499,36,"not_protected","bcg_routecohort_processed.txt","HBN_43_read1.fastq.gz","HBN_43_read2.fastq.gz"
"HBN_44","HBN ID/AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HBN_44","HBN",12817,"ID/AE","3.7E+07 / 3.1E+05","high","wk12",315270,5.499,36,"not_protected","bcg_routecohort_processed.txt","HBN_44_read1.fastq.gz","HBN_44_read2.fastq.gz"
"HCA_77","HCA AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCA_77","HCA",14017,"AE","3.70E+07","high","pre",187339,5.273,43,"not_protected","bcg_routecohort_processed.txt","HCA_77_read1.fastq.gz","HCA_77_read2.fastq.gz"
"HCA_78","HCA AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCA_78","HCA",14017,"AE","3.70E+07","high","d2",187339,5.273,43,"not_protected","bcg_routecohort_processed.txt","HCA_78_read1.fastq.gz","HCA_78_read2.fastq.gz"
"HCA_79","HCA AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCA_79","HCA",14017,"AE","3.70E+07","high","wk2",187339,5.273,43,"not_protected","bcg_routecohort_processed.txt","HCA_79_read1.fastq.gz","HCA_79_read2.fastq.gz"
"HCA_80","HCA AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCA_80","HCA",14017,"AE","3.70E+07","high","wk12",187339,5.273,43,"not_protected","bcg_routecohort_processed.txt","HCA_80_read1.fastq.gz","HCA_80_read2.fastq.gz"
"HCE_49","HCE HD-ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCE_49","HCE",14317,"HD-ID","2.90E+07","high","pre",29595,4.471,11,"not_protected","bcg_routecohort_processed.txt","HCE_49_read1.fastq.gz","HCE_49_read2.fastq.gz"
"HCE_50","HCE HD-ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCE_50","HCE",14317,"HD-ID","2.90E+07","high","d2",29595,4.471,11,"not_protected","bcg_routecohort_processed.txt","HCE_50_read1.fastq.gz","HCE_50_read2.fastq.gz"
"HCE_51","HCE HD-ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCE_51","HCE",14317,"HD-ID","2.90E+07","high","wk2",29595,4.471,11,"not_protected","bcg_routecohort_processed.txt","HCE_51_read1.fastq.gz","HCE_51_read2.fastq.gz"
"HCE_52","HCE HD-ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCE_52","HCE",14317,"HD-ID","2.90E+07","high","wk12",29595,4.471,11,"not_protected","bcg_routecohort_processed.txt","HCE_52_read1.fastq.gz","HCE_52_read2.fastq.gz"
"HCL_45","HCL IV pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCL_45","HCL",13517,"IV","3.70E+07","high","pre",45,1.663,3,"protected","bcg_routecohort_processed.txt","HCL_45_read1.fastq.gz","HCL_45_read2.fastq.gz"
"HCL_46","HCL IV d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCL_46","HCL",13517,"IV","3.70E+07","high","d2",45,1.663,3,"protected","bcg_routecohort_processed.txt","HCL_46_read1.fastq.gz","HCL_46_read2.fastq.gz"
"HCL_47","HCL IV wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCL_47","HCL",13517,"IV","3.70E+07","high","wk2",45,1.663,3,"protected","bcg_routecohort_processed.txt","HCL_47_read1.fastq.gz","HCL_47_read2.fastq.gz"
"HCL_48","HCL IV wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCL_48","HCL",13517,"IV","3.70E+07","high","wk12",45,1.663,3,"protected","bcg_routecohort_processed.txt","HCL_48_read1.fastq.gz","HCL_48_read2.fastq.gz"
"O5G_89","O5G HD-ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O5G_89","O5G",14217,"HD-ID","2.90E+07","high","pre",50,1.708,1,"protected","bcg_routecohort_processed.txt","O5G_89_read1.fastq.gz","O5G_89_read2.fastq.gz"
"O5G_90","O5G HD-ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O5G_90","O5G",14217,"HD-ID","2.90E+07","high","d2",50,1.708,1,"protected","bcg_routecohort_processed.txt","O5G_90_read1.fastq.gz","O5G_90_read2.fastq.gz"
"O5G_91","O5G HD-ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O5G_91","O5G",14217,"HD-ID","2.90E+07","high","wk2",50,1.708,1,"protected","bcg_routecohort_processed.txt","O5G_91_read1.fastq.gz","O5G_91_read2.fastq.gz"
"O5G_92","O5G HD-ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O5G_92","O5G",14217,"HD-ID","2.90E+07","high","wk12",50,1.708,1,"protected","bcg_routecohort_processed.txt","O5G_92_read1.fastq.gz","O5G_92_read2.fastq.gz"
"O96_73","O96 ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O96_73","O96",13217,"ID","3.10E+05","low","pre",58960,4.771,15,"not_protected","bcg_routecohort_processed.txt","O96_73_read1.fastq.gz","O96_73_read2.fastq.gz"
"O96_74","O96 ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O96_74","O96",13217,"ID","3.10E+05","low","d2",58960,4.771,15,"not_protected","bcg_routecohort_processed.txt","O96_74_read1.fastq.gz","O96_74_read2.fastq.gz"
"O96_75","O96 ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O96_75","O96",13217,"ID","3.10E+05","low","wk2",58960,4.771,15,"not_protected","bcg_routecohort_processed.txt","O96_75_read1.fastq.gz","O96_75_read2.fastq.gz"
"O96_76","O96 ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O96_76","O96",13217,"ID","3.10E+05","low","wk12",58960,4.771,15,"not_protected","bcg_routecohort_processed.txt","O96_76_read1.fastq.gz","O96_76_read2.fastq.gz"
"OHJ_37","OHJ AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OHJ_37","OHJ",13017,"AE","3.70E+07","high","pre",70928,4.851,21,"not_protected","bcg_routecohort_processed.txt","OHJ_37_read1.fastq.gz","OHJ_37_read2.fastq.gz"
"OHJ_38","OHJ AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OHJ_38","OHJ",13017,"AE","3.70E+07","high","d2",70928,4.851,21,"not_protected","bcg_routecohort_processed.txt","OHJ_38_read1.fastq.gz","OHJ_38_read2.fastq.gz"
"OHJ_39","OHJ AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OHJ_39","OHJ",13017,"AE","3.70E+07","high","wk2",70928,4.851,21,"not_protected","bcg_routecohort_processed.txt","OHJ_39_read1.fastq.gz","OHJ_39_read2.fastq.gz"
"OHJ_40","OHJ AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OHJ_40","OHJ",13017,"AE","3.70E+07","high","wk12",70928,4.851,21,"not_protected","bcg_routecohort_processed.txt","OHJ_40_read1.fastq.gz","OHJ_40_read2.fastq.gz"
"OMI_69","OMI HD-ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OMI_69","OMI",14117,"HD-ID","2.90E+07","high","pre",67930,4.832,22,"not_protected","bcg_routecohort_processed.txt","OMI_69_read1.fastq.gz","OMI_69_read2.fastq.gz"
"OMI_70","OMI HD-ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OMI_70","OMI",14117,"HD-ID","2.90E+07","high","d2",67930,4.832,22,"not_protected","bcg_routecohort_processed.txt","OMI_70_read1.fastq.gz","OMI_70_read2.fastq.gz"
"OMI_71","OMI HD-ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OMI_71","OMI",14117,"HD-ID","2.90E+07","high","wk2",67930,4.832,22,"not_protected","bcg_routecohort_processed.txt","OMI_71_read1.fastq.gz","OMI_71_read2.fastq.gz"
"OMI_72","OMI HD-ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OMI_72","OMI",14117,"HD-ID","2.90E+07","high","wk12",67930,4.832,22,"not_protected","bcg_routecohort_processed.txt","OMI_72_read1.fastq.gz","OMI_72_read2.fastq.gz"
"ONF_61","ONF ID/AE pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","ONF_61","ONF",13317,"ID/AE","3.7E+07 / 3.1E+05","high","pre",397671,5.6,11,"not_protected","bcg_routecohort_processed.txt","ONF_61_read1.fastq.gz","ONF_61_read2.fastq.gz"
"ONF_62","ONF ID/AE d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","ONF_62","ONF",13317,"ID/AE","3.7E+07 / 3.1E+05","high","d2",397671,5.6,11,"not_protected","bcg_routecohort_processed.txt","ONF_62_read1.fastq.gz","ONF_62_read2.fastq.gz"
"ONF_63","ONF ID/AE wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","ONF_63","ONF",13317,"ID/AE","3.7E+07 / 3.1E+05","high","wk2",397671,5.6,11,"not_protected","bcg_routecohort_processed.txt","ONF_63_read1.fastq.gz","ONF_63_read2.fastq.gz"
"ONF_64","ONF ID/AE wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","ONF_64","ONF",13317,"ID/AE","3.7E+07 / 3.1E+05","high","wk12",397671,5.6,11,"not_protected","bcg_routecohort_processed.txt","ONF_64_read1.fastq.gz","ONF_64_read2.fastq.gz"
"OTM_33","OTM ID pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OTM_33","OTM",12917,"ID","3.10E+05","low","pre",29030,4.463,27,"not_protected","bcg_routecohort_processed.txt","OTM_33_read1.fastq.gz","OTM_33_read2.fastq.gz"
"OTM_34","OTM ID d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OTM_34","OTM",12917,"ID","3.10E+05","low","d2",29030,4.463,27,"not_protected","bcg_routecohort_processed.txt","OTM_34_read1.fastq.gz","OTM_34_read2.fastq.gz"
"OTM_35","OTM ID wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OTM_35","OTM",12917,"ID","3.10E+05","low","wk2",29030,4.463,27,"not_protected","bcg_routecohort_processed.txt","OTM_35_read1.fastq.gz","OTM_35_read2.fastq.gz"
"OTM_36","OTM ID wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OTM_36","OTM",12917,"ID","3.10E+05","low","wk12",29030,4.463,27,"not_protected","bcg_routecohort_processed.txt","OTM_36_read1.fastq.gz","OTM_36_read2.fastq.gz"
