"id","log_Mtb_CFU","dose","BCG_dose_log10","protect_status","Marginal/CD4/IFNg/FoP_0","Marginal/CD4/IFNg/FoP_2","Marginal/CD4/IFNg/FoP_4","Marginal/CD4/IFNg/FoP_8","Marginal/CD4/IFNg/FoP_12","Marginal/CD4/IL2/FoP_0","Marginal/CD4/IL2/FoP_2","Marginal/CD4/IL2/FoP_4","Marginal/CD4/IL2/FoP_8","Marginal/CD4/IL2/FoP_12","Marginal/CD4/IL17/FoP_0","Marginal/CD4/IL17/FoP_2","Marginal/CD4/IL17/FoP_4","Marginal/CD4/IL17/FoP_8","Marginal/CD4/IL17/FoP_12","Marginal/CD4/IL21/FoP_0","Marginal/CD4/IL21/FoP_2","Marginal/CD4/IL21/FoP_4","Marginal/CD4/IL21/FoP_8","Marginal/CD4/IL21/FoP_12","Marginal/CD4/TNF/FoP_0","Marginal/CD4/TNF/FoP_2","Marginal/CD4/TNF/FoP_4","Marginal/CD4/TNF/FoP_8","Marginal/CD4/TNF/FoP_12","Any/CD4/g2T17/FoP_0","Any/CD4/g2T17/FoP_2","Any/CD4/g2T17/FoP_4","Any/CD4/g2T17/FoP_8","Any/CD4/g2T17/FoP_12","Marginal/CD8/IFNg/FoP_0","Marginal/CD8/IFNg/FoP_2","Marginal/CD8/IFNg/FoP_4","Marginal/CD8/IFNg/FoP_8","Marginal/CD8/IFNg/FoP_12","Marginal/CD8/IL2/FoP_0","Marginal/CD8/IL2/FoP_2","Marginal/CD8/IL2/FoP_4","Marginal/CD8/IL2/FoP_8","Marginal/CD8/IL2/FoP_12","Marginal/CD8/IL21/FoP_0","Marginal/CD8/IL21/FoP_2","Marginal/CD8/IL21/FoP_4","Marginal/CD8/IL21/FoP_8","Marginal/CD8/IL21/FoP_12","Marginal/CD8/TNF/FoP_0","Marginal/CD8/TNF/FoP_2","Marginal/CD8/TNF/FoP_4","Marginal/CD8/TNF/FoP_8","Marginal/CD8/TNF/FoP_12","Any/CD8/g2T17/FoP_0","Any/CD8/g2T17/FoP_2","Any/CD8/g2T17/FoP_4","Any/CD8/g2T17/FoP_8","Any/CD8/g2T17/FoP_12","log_B_0","log_B_2","log_B_4","log_B_8","log_B_12","log_CD4_0","log_CD4_2","log_CD4_4","log_CD4_8","log_CD4_12","log_CD8_0","log_CD8_2","log_CD8_4","log_CD8_8","log_CD8_12","log_Granulocytes_0","log_Granulocytes_2","log_Granulocytes_4","log_Granulocytes_8","log_Granulocytes_12","log_iNKT_0","log_iNKT_2","log_iNKT_4","log_iNKT_8","log_iNKT_12","log_Mac_0","log_Mac_2","log_Mac_4","log_Mac_8","log_Mac_12","log_MAIT_0","log_MAIT_2","log_MAIT_4","log_MAIT_8","log_MAIT_12","log_mDC_0","log_mDC_2","log_mDC_4","log_mDC_8","log_mDC_12","log_NK_0","log_NK_2","log_NK_4","log_NK_8","log_NK_12","log_pDC_0","log_pDC_2","log_pDC_4","log_pDC_8","log_pDC_12","log_Vg9_0","log_Vg9_2","log_Vg9_4","log_Vg9_8","log_Vg9_12","log_BAL.IgG_4","log_BAL.IgG_12","log_BAL.IgA_4","log_BAL.IgA_12","log_Plasma.IgG_4","log_Plasma.IgG_12","log_Plasma.IgG_24","log_Plasma.IgG_36","log_Plasma.IgA_4","log_Plasma.IgA_12","log_Plasma.IgA_24","log_Plasma.IgA_36"
"A9V105",0,"high",6.84,"protected",0.946,10.5,48.8,58.5,48.3,0.309,0.619,2.93,21.3,20.8,0.251,2.05,1.51,4.32,3.97,0.406,6.13,NA,31.4,32.3,1.94,12.4,59.5,72.2,63.3,2.21,15.7,62.6,72.9,64,2.53,0.325,4.26,2.61,1.8,0.207,0.0314,0.097,0.395,0.293,0.187,0.134,NA,0.331,0.269,6.51,0.42,6.29,3.81,2.55,7.58,0.63,8.62,4.49,2.99,3.945306064,4.853339193,5.262168588,5.018405045,4.69948217,5.187596857,5.794628142,6.76150694,7.012229673,6.767185635,5.15498056,6.126001782,6.373206524,6.548119175,6.282350396,NA,NA,NA,NA,NA,3.194553191,NA,4.074852996,3.719745493,3.859234396,6.125575922,5.730055961,6.298241797,6.264818059,5.847258546,4.374418377,5.407970144,5.592932505,5.310142928,4.844073138,2.32621293,3.713238462,3.825880299,2.776090709,2.879697852,3.944324718,5.123332136,5.798844619,5.347605144,5.146379233,3.187875907,3.549420181,4.310672075,4.3652071,3.785963016,4.273387912,5.160561563,5.800827699,5.529636929,5.183101789,2.460717475,1.462248215,2.402845782,1.519434195,3.057342735,2.733100923,2.32054092,2.327440676,3.169874199,2.814607139,2.560838819,2.489508492
"DFA4",5.23,"low",5.63,"not_protected",0.96,4.86,11.9,22.7,14,0.108,0.642,2.43,7.03,5.27,0.172,0.12,0.313,0.42,0.293,0.593,1.84,4.62,6.83,4.52,0.673,3.1,12.8,21.3,13.7,1.45,6.19,16.7,26.9,18.2,0.124,0.133,0.251,1.66,1,0.0532,0.106,0.0933,0.336,0.225,0.22,0.0982,0.109,0.217,0.231,0.174,0.105,0.248,1.16,0.867,0.464,0.31,0.518,2.09,1.51,4.451408757,5.389135949,4.385305917,4.327469282,5.482939294,5.580871398,5.924145358,5.574868937,6.015695407,6.047750189,5.495323665,5.783368239,5.430155712,5.676877346,5.713737441,4.714974853,4.757294277,5.020953475,5.224318063,5.487672781,3.79089008,4.15945289,3.866559057,4.300147482,3.937728469,6.421821184,6.638627111,6.430771594,6.321225693,6.717219418,4.029099567,4.780386448,4.665993516,4.796858682,4.270916294,2.762798559,3.131714879,3.377868793,3.160828543,3.522835314,4.167098655,4.441258266,3.991483031,4.50823605,4.417591253,NA,NA,NA,NA,NA,4.448356889,5.169742012,4.888555757,5.058733414,4.855149515,0.301029996,0.301029996,0.301029996,0.301029996,1.341632336,1.361538971,1.472902652,1.768193962,2.575638077,1.681422156,1.719745493,2.450618564
"DFM3",0,"low",5.31,"protected",0.318,14.6,28,17.9,16.2,0.159,0.648,3.37,4.27,3.4,0.0265,0.799,1.73,0.739,0.488,0.199,2.27,NA,5.78,6.74,0.59,16.2,32.1,23.2,20.8,0.756,19.8,33.8,24.2,22.4,0.499,0.421,1.45,0.576,0.613,0.0439,0.026,0.172,0.142,0.1,0.136,0.084,NA,0.202,0.125,1.05,0.603,2.27,1.54,1.44,1.39,0.811,2.48,1.67,1.57,4.253882955,4.627854163,4.455271326,4.423861644,4.612836816,5.105799618,5.581476328,5.546654924,5.674459715,5.75159393,5.266542132,5.893246182,5.790145069,5.722603488,5.749267767,NA,NA,NA,NA,NA,2.962847412,NA,3.041771541,2.765445018,3.040784247,6.556494392,6.561304285,6.487664444,6.594768224,6.582406684,3.966596916,5.403341903,5.424455296,4.860787045,4.746466831,5.277849786,5.170428945,4.906868153,4.792734787,5.321898626,3.936488609,4.66472469,4.26969503,4.277558792,4.460667861,3.427602944,3.563553462,3.38691968,3.200149811,3.618641053,4.122107701,4.883189984,4.949014106,4.47268918,4.487049244,1.060320029,0.860936621,0.301029996,0.301029996,2.799636872,2.385266569,1.89740714,2.07623982,2.360915134,2.582620085,2.170760281,2.117702061
"DFN5",4.3,"low",5.14,"not_protected",9.53,14.8,28,23.3,26.6,3.39,2.09,16,6.96,16,0.788,0.858,2.06,0.999,1.86,5.17,4.38,15.6,5.81,18.5,9.99,7.89,29.3,19.2,28.1,12.8,15.9,32.9,27,32.5,0.939,1.64,2.87,4.37,6.84,0.296,0.129,0.678,0.481,1.56,0.386,0.0926,0.375,0.277,1.14,1.63,1.32,4.55,4.76,7.64,2.64,2.52,5.55,7.06,10.2,3.54052968,4.245142373,3.771035996,3.96526757,3.988888788,5.049791533,5.454059372,5.638979184,5.708317201,5.812753641,5.032397126,5.586835884,5.688776545,5.705584067,5.669697071,4.303742363,5.010151491,5.291741704,4.677855962,5.197900536,3.102063059,2.709964954,2.891186089,3.751910835,3.174466859,6.340156672,6.267781894,6.339568894,6.672554182,6.553752112,3.43876379,5.049601738,5.218123071,5.155165931,4.565061128,2.184785092,2.96722026,3.218383187,2.840908672,2.823787122,3.488987611,3.827408048,3.651084089,3.96526757,3.895477796,NA,NA,NA,NA,NA,3.929224727,5.20620231,5.550112118,5.286867216,4.868556278,0.301029996,0.301029996,0.301029996,0.301029996,0.909556029,0.913813852,0.953759692,0.991669007,1.667359546,1.419129308,1.399846713,1.316389751
"DFR4",5.52,"high",6.39,"not_protected",0.697,14.6,20,24.9,25.5,0.199,0.495,0.203,6.81,4,0.232,0.326,0.268,0.766,0.502,0.332,1.88,NA,9.14,5.72,0.647,11.6,9.82,30.7,30.4,1.21,17.3,21.6,32.4,33.7,0.283,0.181,0.31,1.87,1.73,0.0257,0.0163,0.0264,0.219,0.0805,0.154,0.0619,NA,0.309,0.0648,0.257,0.438,0.382,2.66,2.69,0.669,0.553,0.625,2.84,2.89,4.128247368,5.117539746,4.489212934,4.829310207,4.439364278,4.767458653,5.880699861,5.661794708,6.396199522,6.394854442,4.958377512,6.231775579,6.089764208,6.257678815,6.245833582,NA,NA,NA,NA,NA,2.881002127,NA,3.090116911,3.320354033,3.439506377,6.768413201,6.742976447,6.812057354,6.568201841,6.644281092,3.210452293,5.742065729,5.87961248,5.064461733,4.875570537,5.062668459,4.766033417,5.195570349,4.243062865,4.788090559,3.909208241,4.93428125,4.499535878,4.788882177,4.714413592,3.680391723,3.84699239,3.490829006,3.994800899,4.04630002,4.130340202,6.015795927,5.804181019,5.551451218,5.405535885,1.692846919,1.392345155,0.959041392,0.818885415,3.270771972,2.11447754,2.07044425,2.12110003,3.007500271,1.932372282,1.641969598,2.579612131
"DFV9",0,"high",6.84,"protected",0.631,24.7,25.8,39.4,34.4,0.113,0.556,1.05,9.31,13.4,0.0821,1.24,1.21,2.7,2.65,0.616,5.49,NA,21.5,22.6,0.375,16,16.5,50.9,51.4,0.836,28.2,28.5,54.5,52.9,0.19,1.19,1.95,1.04,0.878,0,0.0239,0.0397,0.173,0.251,0.162,0.116,NA,0.326,0.257,0.251,3.07,1.5,2.04,1.65,0.43,3.79,3.09,2.29,1.8,4.507062087,5.343410563,6.494959936,5.589727373,5.473885316,5.251333986,6.079539753,7.26128193,7.053370476,7.091730286,5.191336417,6.432135318,7.177539415,6.98911155,6.948354322,NA,NA,NA,NA,NA,3.492503367,NA,4.795523402,4.181746432,4.428436103,6.858860753,6.740189016,7.090825722,6.614348837,6.420523593,3.728533957,5.706394287,6.01783896,5.539930041,5.398039017,2.855993773,4.343428289,4.102694341,3.157251208,2.953247318,4.06103759,5.074732352,5.97302666,5.422236812,5.369310501,3.411969694,3.718850313,4.415227169,4.261077213,4.382027855,4.186741677,5.939639541,6.468631006,5.930501268,5.802226923,2.740307412,2.303347278,2.479589705,1.962937288,2.965352243,2.926327009,2.518079428,2.28023681,3.001326912,2.624323357,2.252925812,2.018700499
"DGFT",6.72,"low",5.49,"not_protected",0.0994,5.65,10.3,8.89,12.8,0.178,0.367,0.401,0.54,1.59,0.142,0.332,0.189,0.131,0.338,1.04,3.53,2.21,1.04,3.18,0.305,2.64,4.36,4.4,6.28,0.646,6.73,11.7,10.5,14.8,0.112,0.788,3.07,2.46,4.51,0.136,0.124,0.0776,0.0997,0.307,1.64,1.61,0.323,0.137,0.482,0.0909,0.217,0.758,0.989,1.92,0.578,1.22,3.43,2.73,4.9,3.903778883,4.654990442,3.858452977,4.19856637,4.053201412,5.156885191,5.434385248,5.573337,5.856221817,5.956797797,5.340882155,5.519256869,5.69646211,5.956812189,5.912950231,4.954541587,5.365089075,6.524889341,5.743432149,5.869748457,2.966831361,2.904164621,3.220871357,3.726719061,3.413350066,7.018280186,6.923826194,7.195434709,7.207890103,7.193441879,4.001534688,4.618738233,5.294415519,5.048934863,4.416357541,2.450818554,2.536909271,2.512524307,2.602266232,3.104172885,3.760723972,4.123910414,4.411501858,4.476947502,4.376850586,NA,NA,NA,NA,NA,3.66489571,4.370568599,4.9974956,4.798236176,4.588226874,0.301029996,0.301029996,0.301029996,0.301029996,1.360404055,0.811575006,0.301029996,1.484584529,1.495405563,2.783524835,2.815192423,2.003675903
"DGFV",3.96,"low",5.49,"not_protected",0.333,15.1,13.6,21,23.1,0.157,3.69,3.49,8.06,10.4,0.254,2.12,0.736,1.63,2.09,0.636,8.97,4.54,10.5,9.28,0.538,16.6,11.4,24.8,27.8,0.9,20,16.7,28.2,31.8,0.0633,3.89,2.54,8.24,10.3,0.076,0.84,0.586,2.73,4.41,0.675,0.955,0.576,2.26,2.97,0.127,5.54,2.01,8.53,10.3,0.388,6.79,3.03,10,11.5,3.868241692,4.68356032,4.418065847,4.608714258,4.380945303,4.917568522,5.504879817,5.702719109,5.972767794,6.125364462,5.27378808,5.509795071,5.712143572,5.887212633,6.005627023,5.187035394,5.809425702,6.517399269,5.955158869,5.601613524,3.444638031,3.492117549,3.617082157,3.967023511,3.82700721,6.827698811,6.538825115,6.604217518,6.458432511,6.636038425,3.808370343,4.826599528,5.075324283,4.584790158,4.26700737,2.86282641,3.207634367,3.529525314,3.29094234,3.596447541,4.031234712,4.267476801,4.586956186,4.429290294,4.546742492,NA,NA,NA,NA,NA,3.639558202,4.399067709,4.985924706,4.607382099,4.740320048,0.301029996,0.773054693,0.301029996,0.301029996,3.841776043,2.616391483,2.609573067,3.088872878,2.628777067,1.935960469,2.309587587,2.16716959
"DGGG",4.6,"low",5.14,"not_protected",0.305,6.4,11.3,6.13,7.63,0.191,0.828,1.39,1.18,1.24,0.293,0.657,0.72,0.531,0.663,0.885,3.58,3.37,2.43,2.27,0.305,3.96,5.25,3.73,3.56,0.861,7.99,12.6,7.81,8.99,0.633,0.44,1.53,1.21,3.29,0.0917,0.177,0.0775,0.0661,0.13,0.686,0.354,0.141,0.0864,0.141,0.399,0.286,0.599,0.873,1.21,1.33,1.01,2.13,1.93,4.25,4.65174308,4.900978534,4.621519011,5.133685777,4.916380244,5.7412706,5.836723407,5.82970314,6.064211195,5.758814279,5.937889341,5.974272604,5.872355012,6.143286852,5.901268106,5.621457755,5.659879136,5.789482703,5.949697808,5.825913371,4.555565989,4.708012761,4.581847299,4.961890732,4.541928536,7.084233032,6.934685309,7.122111012,7.070495981,7.041313755,4.764445147,5.227837876,5.117188407,5.426545418,4.80628175,3.412141219,3.354492601,3.919130414,3.473545359,3.74036269,4.92170728,4.911876397,4.750315504,5.086427461,4.84207228,NA,NA,NA,NA,NA,4.527294708,4.905499056,4.86455261,5.074227477,4.756681741,0.301029996,0.301029996,0.301029996,0.301029996,2.380229337,3.190855338,3.704667757,2.915061978,2.408307819,2.050379756,2.16247479,2.369772289
"DGHR",5.39,"low",5.49,"not_protected",0.91,10.5,10.4,7.78,14.2,0.238,0.825,0.784,0.724,2.37,0.385,0.8,0.516,0.167,0.517,0.656,4.09,1.87,0.669,3.64,2.25,7.77,7.3,4.79,11.8,2.93,12.5,12.8,9.31,17.4,0.65,4.59,5.92,5.59,10.2,0.213,0.217,0.162,0.318,0.809,0.693,0.445,0.135,0.0793,0.465,1.11,2.1,2.76,4.09,6.03,2.05,5.5,7.18,6.06,11.8,4.458728475,4.765899422,4.40921603,4.475320997,4.814134345,5.099970534,5.285100272,5.679503301,5.567647352,5.919381992,5.524280555,5.677470986,5.969570125,5.901724157,6.070850622,4.652671722,5.367382015,6.052544279,5.286469943,5.561174158,3.915019727,4.049469996,4.604640704,4.182600087,4.379867289,6.12564747,6.257990627,6.542947485,6.796213497,6.873750672,3.69207984,4.412982731,5.17410053,4.83709263,4.545294743,1.820713638,2.334252642,2.73018855,2.275642997,2.948540106,4.102200373,4.555336328,4.814207628,4.628059763,4.81048791,NA,NA,NA,NA,NA,4.28600937,4.614253731,5.386049278,5.088589645,5.198797248,0.870988814,0.301029996,1.016615548,0.301029996,3.146964797,2.587609955,2.516508932,4.045880552,3.112356954,2.660077724,2.619197716,3.612358888
"DGIT",4.65,"low",4.59,"not_protected",0.224,28.3,36.1,23.9,10.2,0.0547,0.882,1.67,4.31,0.714,0.0875,2.79,3.32,2.37,0.676,0.137,3.17,NA,4.61,1.93,0.181,24,35.1,28.2,8.09,0.399,32.6,41.8,30.2,12.1,0.474,1.25,1.83,1.33,0.6,0.0117,0.035,0.122,0.132,0.0353,0.0994,0.132,NA,0.139,0.0441,0.199,1.35,1.98,1.77,0.498,0.936,1.96,2.57,2.04,0.886,4.703678201,4.620864475,4.270014661,4.279324665,4.507532053,5.360443827,5.797351344,5.697661678,5.578456974,5.584840995,5.296074763,5.585382888,5.441516041,5.370181737,5.413385273,NA,NA,NA,NA,NA,2.951196617,NA,2.414722721,2.111974549,2.578467292,6.995556269,6.976670927,6.82423332,7.15932655,7.118397045,4.064296971,4.8085553,4.797333338,4.32880757,4.221831378,5.794098192,5.588014977,5.269993671,5.213105845,5.518515256,3.850002586,4.346958999,3.951118859,3.955254683,3.994229141,4.030595675,4.161637481,3.917812611,3.859342482,4.112939976,4.034836932,4.404662701,4.361038082,4.248292123,4.366721724,1.749659032,1.215637563,1.378397901,0.998695158,3.655906418,3.091860325,2.89928414,2.557314674,3.449940989,2.742583747,2.568870258,2.391252767
"DGJB",0,"high",7.4,"protected",0.801,14.8,42.5,55.1,41.9,0.0858,0.615,5.43,25.6,26.2,0.118,1.34,1.39,4.59,4.75,0.343,6.84,NA,31.5,29.2,0.848,15.2,47.1,68.4,59.1,1.17,20.2,53.1,69.3,59.9,0.196,0.657,5.88,2.62,1.29,0.022,0.0136,0.0773,0.32,0.293,0.0964,0.117,NA,0.546,0.336,0.416,0.629,6.8,3.74,2.06,0.65,1.14,9.92,4.52,2.3,4.437652281,5.815578412,6.22745245,5.393268018,5.171308043,5.189807427,6.197280834,7.080601273,7.127195569,7.063821094,5.268261964,6.516535506,6.83086449,6.91716934,6.859174397,NA,NA,NA,NA,NA,2.812217929,NA,4.30575108,4.000720331,4.591943442,6.486458959,6.363612168,6.606005064,6.294042969,5.937418083,3.961791155,6.04824792,5.965263335,5.598922853,5.433675447,4.360438145,4.76716329,5.189748512,5.311722082,4.789178663,3.97089521,5.213520413,5.7213992,5.274944872,5.058528512,3.34261215,3.928958841,4.290404161,3.986565731,3.857826828,4.353027123,6.018700915,6.395953526,5.933730688,5.725242532,2.814054385,1.872447648,1.412628521,0.897627091,2.886423038,2.381006719,2.143701629,1.754424789,2.162713726,1.668665416,1.743666521,1.573567773
"DGJR",3.21,"low",5.49,"not_protected",1.73,19.6,34.1,17.2,16,0.192,1.47,6.35,3.32,2.5,0.421,1.24,3.07,1.08,0.545,0.693,5.28,12.4,3.87,5.15,2.16,13,33.4,15.5,13.6,3.21,23.4,41.4,22.6,20.9,0.0563,1.12,2.47,2.56,1.93,0.0234,0.182,0.439,0.195,0.146,0.0656,0.14,0.492,0.144,0.217,0.117,0.554,2.23,1.56,0.905,0.38,1.54,3.27,3.66,2.35,3.814793451,4.516612046,3.87409896,4.437845653,4.304761877,5.166912395,5.780029848,5.5924377,5.860038989,5.951648797,5.216886049,5.787517857,5.368523032,5.649374781,5.863860933,4.633316931,4.954864553,4.580806412,5.091600138,5.308361624,3.166027309,3.568867914,3.192338817,3.646393923,3.500510911,6.508368226,6.524832275,6.485244434,6.666218458,6.789665377,3.871783027,4.693390988,4.401989541,4.526080692,4.188821654,1.777455823,2.374381698,1.834179009,1.880642126,2.631508705,3.544982821,3.920780534,3.637409668,3.867585327,3.955774312,NA,NA,NA,NA,NA,4.039255444,4.794885213,4.419443541,4.456411586,4.457836498,0.301029996,0.301029996,0.301029996,0.301029996,3.037362744,2.116906468,1.917610526,1.498310554,2.970570011,2.242367477,2.274157849,1.791690649
"DGLF",0,"low",5.66,"protected",0.384,19.7,34.5,35.1,40.2,0.0739,0.891,2.04,5.8,6.67,0.0779,1.26,1.51,0.953,1.29,0.314,7.05,NA,11.1,18.6,0.429,21.3,35.1,39.8,45.5,0.637,24.5,38.4,41.7,47.9,0.415,0.348,1.31,1.86,2.56,0.0175,0.0272,0.0831,0.388,0.463,0.164,0.0937,NA,0.575,0.506,0.475,0.604,2.71,2.35,3.21,0.823,0.775,3.42,2.63,3.85,4.792342654,4.971878617,4.744634807,4.851642927,4.844229825,5.741183914,5.737479691,5.828051845,6.401774528,6.425377853,5.923265266,6.029047171,5.977897745,6.188644765,6.172182735,NA,NA,NA,NA,NA,3.119077647,NA,2.892094603,2.982271233,3.506672765,6.481545958,6.175448317,6.29293822,6.48424587,6.510223326,4.199848387,5.231732025,5.438081705,5.115360845,4.898019428,4.965742468,4.702413302,4.60587798,4.880549507,4.790590541,4.451774159,4.7064532,4.537953768,4.887620113,4.724926005,4.07281584,3.866204608,3.717046901,4.234696937,4.14754648,4.716527521,5.583112587,5.530027996,5.417982913,5.349162866,0.894316063,0.301029996,0.301029996,0.301029996,3.698293716,3.103454777,3.070787532,2.875339123,3.127101557,2.672421148,2.706564174,2.555698895
"HAR",5.83,"low",5.49,"not_protected",1.22,6.71,17.3,12,11,0.303,0.589,2.86,2.5,1.53,0.306,0.349,0.602,0.595,0.302,0.961,2.95,5.09,4.93,2.06,1.41,4.76,11.1,9.19,6.8,2.16,8.65,18.9,14.1,12.6,0.111,0.491,3.58,2.26,2.21,0.0837,0.131,0.185,0.279,0.179,0.529,0.236,0.169,0.298,0.128,0.18,0.266,3.05,2.09,1.3,0.556,0.858,4.9,3.51,2.82,4.839949168,5.578915283,5.146887387,5.071219018,5.018837754,5.623987997,5.860362566,5.932853099,5.955490999,5.760489583,5.638379422,5.774576084,5.901193959,5.913766713,5.744719243,5.269459238,5.642742419,5.794493623,5.359359204,5.437625329,3.791079822,3.94156112,4.084129243,3.971804475,3.757975713,6.593689264,6.678773327,6.757216883,6.631310924,6.825680583,3.874215013,4.579795025,5.06770676,4.524868461,3.856296193,2.714891966,3.164412344,3.097121897,2.586757164,3.029789471,4.094062147,4.277035888,4.311715726,4.239644775,4.043102803,NA,NA,NA,NA,NA,4.397053143,4.742952821,5.060973436,4.649133245,4.57197189,0.301029996,0.301029996,0.301029996,0.301029996,2.898856766,2.480308831,2.347447113,3.473949485,1.667359546,1.437116093,1.42894429,2.886084442
"HCZ",3.44,"low",5.14,"not_protected",4.04,13,15.4,22.1,26.9,1.47,1.67,6.61,13.9,20.3,1.32,1.12,1.33,1.49,1.47,3.24,5.24,9.13,16.2,18.5,5.88,8.68,15.8,31.7,36.1,7.7,15.2,19.6,33.8,38.5,1.39,2.8,4.24,5.28,6.5,0.191,0.151,0.517,1.84,2.06,0.549,0.16,0.3,1.25,1.21,1.2,1.09,4.11,5.71,5.38,2.86,3.65,6.32,7.34,8.32,4.975565064,5.005442212,4.652936408,4.551754873,4.962042426,5.711673125,5.673427349,5.793623477,5.815631534,6.268950098,5.979421346,5.79298039,5.872180173,5.777137438,6.145954594,5.15036033,5.309308585,5.846436704,4.797828229,5.436520435,4.515187434,4.072624825,4.200483873,4.109855166,4.15112459,6.261800585,6.168521348,6.417584778,6.077106523,6.595506252,4.143857576,4.495663648,4.832974891,4.537277463,4.355233073,3.044006364,2.883434294,3.338958232,2.923782666,3.32568393,4.464805392,4.361263081,4.286694436,4.252867588,4.528112898,NA,NA,NA,NA,NA,4.729124275,5.034359696,5.092780277,4.785536254,5.010554352,0.301029996,1.211921084,0.301029996,0.301029996,1.359266165,1.814114356,2.03810331,1.72320931,1.177824972,0.301029996,0.301029996,0.301029996
"O1K",0,"high",6.39,"protected",0.746,19.9,21.7,27.2,22.8,0.315,2.44,5.21,14.3,13.6,0.161,6.69,8.31,4.3,3.88,0.269,5.96,NA,19.1,21.1,1.48,28.2,36.6,39.9,43.1,1.72,31.6,38.3,41,43.9,0.478,0.144,2.15,7.19,7.71,0.0422,0.0396,0.402,2.78,3.2,0.0843,0.0466,NA,1.54,1.86,0.92,0.363,2.73,7.88,8.68,1.17,0.48,3.06,8.14,8.93,4.265336778,4.862804968,5.465547912,4.574858534,4.541119747,5.351295653,5.847005362,6.623683471,6.361293513,6.220024622,5.31891647,5.847005362,6.648350349,6.094121946,5.918994888,NA,NA,NA,NA,NA,3.505909329,NA,4.676721038,3.542179104,3.634690838,6.107094934,5.952560467,6.89555519,6.050770561,6.050503878,3.705897907,5.565301066,6.465546573,5.411141382,4.982908635,2.80303354,3.806139257,4.884874628,3.164456955,3.308590022,4.123106497,4.743737044,5.430921202,4.73560369,4.582108836,3.588988402,3.506185621,4.75423363,4.123538052,3.808021814,4.45241517,5.579144256,6.367111865,5.468871417,5.178369661,1.510142699,1.314499228,1.796851749,1.28645647,3.611983382,3.598304525,3.326814959,2.434744502,3.527188939,3.022057021,2.654715464,2.551864576
"OBC",0,"high",6.84,"protected",1.4,23.2,43,49.6,44.4,0.529,2.12,4.09,18.3,17.4,0.31,2.73,1.06,1.65,1.88,0.517,7.48,NA,17.8,25,1.87,26.8,51.5,56.7,57.8,2.16,30.2,54.5,57.9,58.5,1.05,1.26,4,2.76,2.28,0.0415,0.0225,0.135,0.362,0.401,0.0969,0.146,NA,0.377,0.38,2.65,1.43,3.91,4.33,3.76,3.41,2.17,5.51,4.69,4.13,3.866240066,5.173084241,5.784489624,5.012039583,4.778635942,4.989810097,5.907972678,7.0504262,7.0965277,6.872674843,5.092990679,6.251395094,6.742897951,6.775027673,6.569174978,NA,NA,NA,NA,NA,3.060221744,NA,4.166708305,3.692229836,4.072499885,6.178223037,6.007270133,6.43393952,6.017826455,5.72900352,3.75466935,5.355200488,5.461079637,4.72534799,4.377124042,5.08986627,5.083907343,5.321418214,5.403122238,5.282760286,4.180166033,5.255718634,5.79235036,5.138432178,4.970081755,3.036948112,3.85998084,4.256313563,4.122936373,3.840363332,4.584410385,6.222206721,6.232920166,5.816573359,5.471439874,2.013763855,0.903632516,2.102913703,0.86923172,1.572639297,3.776746209,2.057437868,2.718493385,2.162683866,1.498172661,1.723455672,1.723127159
"PP13A08B",5.81,"low",5.31,"not_protected",0.431,15.9,13.9,14.2,41.2,0.201,1.37,2.4,5.52,9.84,0.574,2.9,1.77,1.33,1.78,0.201,3.16,NA,8.35,20,0.747,21.8,20.2,26.3,61.3,1.32,24.4,21.6,26.9,62.3,0.161,0.982,0.45,0.79,1.37,0,0.136,0.03,0.17,0.219,0.102,0.206,NA,0.16,0.213,0.936,4.62,2.37,2.27,3.4,1.78,4.9,2.64,2.35,3.86,4.361081578,4.219275328,4.082742298,4.156455256,4.290145955,5.002982028,5.609266697,5.361142088,5.830666283,6.094764868,4.936035957,5.474386742,5.267816822,5.497243499,5.757299593,NA,NA,NA,NA,NA,3.122320752,3.683173164,2.687930075,3.03772124,2.545722653,6.619243742,6.504666693,6.444566417,6.516547404,6.647914851,4.0757294,5.347854755,5.209541822,4.869589572,4.448956624,2.81999116,2.289481926,2.921327449,2.452531616,5.280179857,4.230801323,4.508478543,NA,4.589162917,4.588699626,3.785457969,3.3955151,3.402486641,4.23402602,4.138750975,4.003020845,4.852095546,4.756681741,4.627640277,4.564119006,0.301029996,0.301029996,0.301029996,0.301029996,2.294686624,1.716670976,1.669316881,2.205961823,2.25411284,1.942008053,1.754806855,2.15424133
