"library name","title","organism","tissue","molecule","single or paired-end","instrument model","description","animal_id","Pitt_id","BCG_dose_log10","dose_group","TimeafterBCG","total_Mtb_CFU","log_Mtb_CFU","grans_nx","log_grans_nx","protect_outcome","processed data file","raw file","raw file 2"
"13N022_wkm4Pre","13N022 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N022_wkm4Pre","13N022",3218,6.39,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N022_wkm4Pre_read1.fastq.gz","13N022_wkm4Pre_read2.fastq.gz"
"13N022_d2Pre","13N022 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N022_d2Pre","13N022",3218,6.39,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N022_d2Pre_read1.fastq.gz","13N022_d2Pre_read2.fastq.gz"
"13N022_wk2Pre","13N022 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N022_wk2Pre","13N022",3218,6.39,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N022_wk2Pre_read1.fastq.gz","13N022_wk2Pre_read2.fastq.gz"
"13N022_wk4Pre","13N022 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N022_wk4Pre","13N022",3218,6.39,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N022_wk4Pre_read1.fastq.gz","13N022_wk4Pre_read2.fastq.gz"
"13N022_wk12Pre","13N022 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N022_wk12Pre","13N022",3218,6.39,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N022_wk12Pre_read1.fastq.gz","13N022_wk12Pre_read2.fastq.gz"
"13N023_wkm4Pre","13N023 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N023_wkm4Pre","13N023",4218,6.39,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N023_wkm4Pre_read1.fastq.gz","13N023_wkm4Pre_read2.fastq.gz"
"13N023_d2Pre","13N023 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N023_d2Pre","13N023",4218,6.39,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N023_d2Pre_read1.fastq.gz","13N023_d2Pre_read2.fastq.gz"
"13N023_wk2Pre","13N023 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N023_wk2Pre","13N023",4218,6.39,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N023_wk2Pre_read1.fastq.gz","13N023_wk2Pre_read2.fastq.gz"
"13N023_wk4Pre","13N023 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N023_wk4Pre","13N023",4218,6.39,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N023_wk4Pre_read1.fastq.gz","13N023_wk4Pre_read2.fastq.gz"
"13N023_wk12Pre","13N023 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N023_wk12Pre","13N023",4218,6.39,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N023_wk12Pre_read1.fastq.gz","13N023_wk12Pre_read2.fastq.gz"
"13N025_wkm4Pre","13N025 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N025_wkm4Pre","13N025",2818,7.4,"high","pre",40,1.61,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N025_wkm4Pre_read1.fastq.gz","13N025_wkm4Pre_read2.fastq.gz"
"13N025_d2Pre","13N025 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N025_d2Pre","13N025",2818,7.4,"high","d2",40,1.61,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N025_d2Pre_read1.fastq.gz","13N025_d2Pre_read2.fastq.gz"
"13N025_wk2Pre","13N025 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N025_wk2Pre","13N025",2818,7.4,"high","wk2",40,1.61,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N025_wk2Pre_read1.fastq.gz","13N025_wk2Pre_read2.fastq.gz"
"13N025_wk4Pre","13N025 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N025_wk4Pre","13N025",2818,7.4,"high","wk4",40,1.61,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N025_wk4Pre_read1.fastq.gz","13N025_wk4Pre_read2.fastq.gz"
"13N025_wk12Pre","13N025 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N025_wk12Pre","13N025",2818,7.4,"high","wk12",40,1.61,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N025_wk12Pre_read1.fastq.gz","13N025_wk12Pre_read2.fastq.gz"
"13N026_wkm4Pre","13N026 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N026_wkm4Pre","13N026",3318,5.66,"low","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N026_wkm4Pre_read1.fastq.gz","13N026_wkm4Pre_read2.fastq.gz"
"13N026_d2Pre","13N026 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N026_d2Pre","13N026",3318,5.66,"low","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N026_d2Pre_read1.fastq.gz","13N026_d2Pre_read2.fastq.gz"
"13N026_wk2Pre","13N026 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N026_wk2Pre","13N026",3318,5.66,"low","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N026_wk2Pre_read1.fastq.gz","13N026_wk2Pre_read2.fastq.gz"
"13N026_wk4Pre","13N026 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N026_wk4Pre","13N026",3318,5.66,"low","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N026_wk4Pre_read1.fastq.gz","13N026_wk4Pre_read2.fastq.gz"
"13N026_wk12Pre","13N026 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","13N026_wk12Pre","13N026",3318,5.66,"low","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","13N026_wk12Pre_read1.fastq.gz","13N026_wk12Pre_read2.fastq.gz"
"A11V075_wkm4Pre","A11V075 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A11V075_wkm4Pre","A11V075",4618,7.4,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A11V075_wkm4Pre_read1.fastq.gz","A11V075_wkm4Pre_read2.fastq.gz"
"A11V075_d2Pre","A11V075 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A11V075_d2Pre","A11V075",4618,7.4,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A11V075_d2Pre_read1.fastq.gz","A11V075_d2Pre_read2.fastq.gz"
"A11V075_wk2Pre","A11V075 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A11V075_wk2Pre","A11V075",4618,7.4,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A11V075_wk2Pre_read1.fastq.gz","A11V075_wk2Pre_read2.fastq.gz"
"A11V075_wk4Pre","A11V075 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A11V075_wk4Pre","A11V075",4618,7.4,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A11V075_wk4Pre_read1.fastq.gz","A11V075_wk4Pre_read2.fastq.gz"
"A11V075_wk12Pre","A11V075 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A11V075_wk12Pre","A11V075",4618,7.4,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A11V075_wk12Pre_read1.fastq.gz","A11V075_wk12Pre_read2.fastq.gz"
"A12V044_wkm4Pre","A12V044 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V044_wkm4Pre","A12V044",4418,6.39,"high","pre",8545,3.93,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","A12V044_wkm4Pre_read1.fastq.gz","A12V044_wkm4Pre_read2.fastq.gz"
"A12V044_d2Pre","A12V044 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V044_d2Pre","A12V044",4418,6.39,"high","d2",8545,3.93,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","A12V044_d2Pre_read1.fastq.gz","A12V044_d2Pre_read2.fastq.gz"
"A12V044_wk2Pre","A12V044 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V044_wk2Pre","A12V044",4418,6.39,"high","wk2",8545,3.93,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","A12V044_wk2Pre_read1.fastq.gz","A12V044_wk2Pre_read2.fastq.gz"
"A12V044_wk4Pre","A12V044 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V044_wk4Pre","A12V044",4418,6.39,"high","wk4",8545,3.93,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","A12V044_wk4Pre_read1.fastq.gz","A12V044_wk4Pre_read2.fastq.gz"
"A12V044_wk12Pre","A12V044 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V044_wk12Pre","A12V044",4418,6.39,"high","wk12",8545,3.93,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","A12V044_wk12Pre_read1.fastq.gz","A12V044_wk12Pre_read2.fastq.gz"
"A12V053_wkm4Pre","A12V053 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V053_wkm4Pre","A12V053",4118,7.4,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V053_wkm4Pre_read1.fastq.gz","A12V053_wkm4Pre_read2.fastq.gz"
"A12V053_d2Pre","A12V053 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V053_d2Pre","A12V053",4118,7.4,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V053_d2Pre_read1.fastq.gz","A12V053_d2Pre_read2.fastq.gz"
"A12V053_wk2Pre","A12V053 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V053_wk2Pre","A12V053",4118,7.4,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V053_wk2Pre_read1.fastq.gz","A12V053_wk2Pre_read2.fastq.gz"
"A12V053_wk4Pre","A12V053 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V053_wk4Pre","A12V053",4118,7.4,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V053_wk4Pre_read1.fastq.gz","A12V053_wk4Pre_read2.fastq.gz"
"A12V053_wk12Pre","A12V053 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V053_wk12Pre","A12V053",4118,7.4,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V053_wk12Pre_read1.fastq.gz","A12V053_wk12Pre_read2.fastq.gz"
"A12V057_wkm4Pre","A12V057 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V057_wkm4Pre","A12V057",4318,5.66,"low","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V057_wkm4Pre_read1.fastq.gz","A12V057_wkm4Pre_read2.fastq.gz"
"A12V057_d2Pre","A12V057 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V057_d2Pre","A12V057",4318,5.66,"low","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V057_d2Pre_read1.fastq.gz","A12V057_d2Pre_read2.fastq.gz"
"A12V057_wk2Pre","A12V057 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V057_wk2Pre","A12V057",4318,5.66,"low","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V057_wk2Pre_read1.fastq.gz","A12V057_wk2Pre_read2.fastq.gz"
"A12V057_wk4Pre","A12V057 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V057_wk4Pre","A12V057",4318,5.66,"low","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V057_wk4Pre_read1.fastq.gz","A12V057_wk4Pre_read2.fastq.gz"
"A12V057_wk12Pre","A12V057 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V057_wk12Pre","A12V057",4318,5.66,"low","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V057_wk12Pre_read1.fastq.gz","A12V057_wk12Pre_read2.fastq.gz"
"A12V058_wkm4Pre","A12V058 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V058_wkm4Pre","A12V058",2718,6.84,"high","pre",2970,3.47,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","A12V058_wkm4Pre_read1.fastq.gz","A12V058_wkm4Pre_read2.fastq.gz"
"A12V058_d2Pre","A12V058 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V058_d2Pre","A12V058",2718,6.84,"high","d2",2970,3.47,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","A12V058_d2Pre_read1.fastq.gz","A12V058_d2Pre_read2.fastq.gz"
"A12V058_wk2Pre","A12V058 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V058_wk2Pre","A12V058",2718,6.84,"high","wk2",2970,3.47,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","A12V058_wk2Pre_read1.fastq.gz","A12V058_wk2Pre_read2.fastq.gz"
"A12V058_wk4Pre","A12V058 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V058_wk4Pre","A12V058",2718,6.84,"high","wk4",2970,3.47,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","A12V058_wk4Pre_read1.fastq.gz","A12V058_wk4Pre_read2.fastq.gz"
"A12V058_wk12Pre","A12V058 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V058_wk12Pre","A12V058",2718,6.84,"high","wk12",2970,3.47,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","A12V058_wk12Pre_read1.fastq.gz","A12V058_wk12Pre_read2.fastq.gz"
"A12V062_wkm4Pre","A12V062 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V062_wkm4Pre","A12V062",3418,4.59,"low","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V062_wkm4Pre_read1.fastq.gz","A12V062_wkm4Pre_read2.fastq.gz"
"A12V062_d2Pre","A12V062 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V062_d2Pre","A12V062",3418,4.59,"low","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V062_d2Pre_read1.fastq.gz","A12V062_d2Pre_read2.fastq.gz"
"A12V062_wk2Pre","A12V062 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V062_wk2Pre","A12V062",3418,4.59,"low","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V062_wk2Pre_read1.fastq.gz","A12V062_wk2Pre_read2.fastq.gz"
"A12V062_wk4Pre","A12V062 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V062_wk4Pre","A12V062",3418,4.59,"low","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V062_wk4Pre_read1.fastq.gz","A12V062_wk4Pre_read2.fastq.gz"
"A12V062_wk12Pre","A12V062 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V062_wk12Pre","A12V062",3418,4.59,"low","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V062_wk12Pre_read1.fastq.gz","A12V062_wk12Pre_read2.fastq.gz"
"A12V066_wkm4Pre","A12V066 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V066_wkm4Pre","A12V066",4918,6.39,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V066_wkm4Pre_read1.fastq.gz","A12V066_wkm4Pre_read2.fastq.gz"
"A12V066_d2Pre","A12V066 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V066_d2Pre","A12V066",4918,6.39,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V066_d2Pre_read1.fastq.gz","A12V066_d2Pre_read2.fastq.gz"
"A12V066_wk2Pre","A12V066 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V066_wk2Pre","A12V066",4918,6.39,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V066_wk2Pre_read1.fastq.gz","A12V066_wk2Pre_read2.fastq.gz"
"A12V066_wk4Pre","A12V066 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V066_wk4Pre","A12V066",4918,6.39,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V066_wk4Pre_read1.fastq.gz","A12V066_wk4Pre_read2.fastq.gz"
