"library name","title","organism","tissue","molecule","single or paired-end","instrument model","description","animal_id","Pitt_id","BCG_dose_log10","dose_group","TimeafterBCG","total_Mtb_CFU","log_Mtb_CFU","grans_nx","log_grans_nx","protect_outcome","processed data file","raw file","raw file 2"
"A12V066_wk12Pre","A12V066 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V066_wk12Pre","A12V066",4918,6.39,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V066_wk12Pre_read1.fastq.gz","A12V066_wk12Pre_read2.fastq.gz"
"A12V095_wkm4Pre","A12V095 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V095_wkm4Pre","A12V095",3118,5.31,"low","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V095_wkm4Pre_read1.fastq.gz","A12V095_wkm4Pre_read2.fastq.gz"
"A12V095_d2Pre","A12V095 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V095_d2Pre","A12V095",3118,5.31,"low","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V095_d2Pre_read1.fastq.gz","A12V095_d2Pre_read2.fastq.gz"
"A12V095_wk2Pre","A12V095 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V095_wk2Pre","A12V095",3118,5.31,"low","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V095_wk2Pre_read1.fastq.gz","A12V095_wk2Pre_read2.fastq.gz"
"A12V095_wk4Pre","A12V095 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V095_wk4Pre","A12V095",3118,5.31,"low","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V095_wk4Pre_read1.fastq.gz","A12V095_wk4Pre_read2.fastq.gz"
"A12V095_wk12Pre","A12V095 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V095_wk12Pre","A12V095",3118,5.31,"low","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A12V095_wk12Pre_read1.fastq.gz","A12V095_wk12Pre_read2.fastq.gz"
"A12V119_wkm4Pre","A12V119 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V119_wkm4Pre","A12V119",4018,4.59,"low","pre",96612,4.99,"60",1.79,"not_protected","ivbcg_dosecohort_processed.txt","A12V119_wkm4Pre_read1.fastq.gz","A12V119_wkm4Pre_read2.fastq.gz"
"A12V119_d2Pre","A12V119 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V119_d2Pre","A12V119",4018,4.59,"low","d2",96612,4.99,"60",1.79,"not_protected","ivbcg_dosecohort_processed.txt","A12V119_d2Pre_read1.fastq.gz","A12V119_d2Pre_read2.fastq.gz"
"A12V119_wk2Pre","A12V119 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V119_wk2Pre","A12V119",4018,4.59,"low","wk2",96612,4.99,"60",1.79,"not_protected","ivbcg_dosecohort_processed.txt","A12V119_wk2Pre_read1.fastq.gz","A12V119_wk2Pre_read2.fastq.gz"
"A12V119_wk4Pre","A12V119 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V119_wk4Pre","A12V119",4018,4.59,"low","wk4",96612,4.99,"60",1.79,"not_protected","ivbcg_dosecohort_processed.txt","A12V119_wk4Pre_read1.fastq.gz","A12V119_wk4Pre_read2.fastq.gz"
"A12V119_wk12Pre","A12V119 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V119_wk12Pre","A12V119",4018,4.59,"low","wk12",96612,4.99,"60",1.79,"not_protected","ivbcg_dosecohort_processed.txt","A12V119_wk12Pre_read1.fastq.gz","A12V119_wk12Pre_read2.fastq.gz"
"A12V158_wkm4Pre","A12V158 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V158_wkm4Pre","A12V158",2618,6.84,"high","pre",182028,5.26,"5",0.78,"not_protected","ivbcg_dosecohort_processed.txt","A12V158_wkm4Pre_read1.fastq.gz","A12V158_wkm4Pre_read2.fastq.gz"
"A12V158_d2Pre","A12V158 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V158_d2Pre","A12V158",2618,6.84,"high","d2",182028,5.26,"5",0.78,"not_protected","ivbcg_dosecohort_processed.txt","A12V158_d2Pre_read1.fastq.gz","A12V158_d2Pre_read2.fastq.gz"
"A12V158_wk2Pre","A12V158 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V158_wk2Pre","A12V158",2618,6.84,"high","wk2",182028,5.26,"5",0.78,"not_protected","ivbcg_dosecohort_processed.txt","A12V158_wk2Pre_read1.fastq.gz","A12V158_wk2Pre_read2.fastq.gz"
"A12V158_wk12Pre","A12V158 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A12V158_wk12Pre","A12V158",2618,6.84,"high","wk12",182028,5.26,"5",0.78,"not_protected","ivbcg_dosecohort_processed.txt","A12V158_wk12Pre_read1.fastq.gz","A12V158_wk12Pre_read2.fastq.gz"
"A14V013_wkm4Pre","A14V013 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A14V013_wkm4Pre","A14V013",3518,6.84,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A14V013_wkm4Pre_read1.fastq.gz","A14V013_wkm4Pre_read2.fastq.gz"
"A14V013_wk2Pre","A14V013 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A14V013_wk2Pre","A14V013",3518,6.84,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A14V013_wk2Pre_read1.fastq.gz","A14V013_wk2Pre_read2.fastq.gz"
"A14V013_wk4Pre","A14V013 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A14V013_wk4Pre","A14V013",3518,6.84,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A14V013_wk4Pre_read1.fastq.gz","A14V013_wk4Pre_read2.fastq.gz"
"A14V013_wk12Pre","A14V013 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A14V013_wk12Pre","A14V013",3518,6.84,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A14V013_wk12Pre_read1.fastq.gz","A14V013_wk12Pre_read2.fastq.gz"
"A9V105_wkm4Pre","A9V105 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A9V105_wkm4Pre","A9V105",4718,6.84,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A9V105_wkm4Pre_read1.fastq.gz","A9V105_wkm4Pre_read2.fastq.gz"
"A9V105_d2Pre","A9V105 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A9V105_d2Pre","A9V105",4718,6.84,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A9V105_d2Pre_read1.fastq.gz","A9V105_d2Pre_read2.fastq.gz"
"A9V105_wk2Pre","A9V105 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A9V105_wk2Pre","A9V105",4718,6.84,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A9V105_wk2Pre_read1.fastq.gz","A9V105_wk2Pre_read2.fastq.gz"
"A9V105_wk4Pre","A9V105 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A9V105_wk4Pre","A9V105",4718,6.84,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A9V105_wk4Pre_read1.fastq.gz","A9V105_wk4Pre_read2.fastq.gz"
"A9V105_wk12Pre","A9V105 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","A9V105_wk12Pre","A9V105",4718,6.84,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","A9V105_wk12Pre_read1.fastq.gz","A9V105_wk12Pre_read2.fastq.gz"
"DFA4_wkm4Pre","DFA4 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFA4_wkm4Pre","DFA4",17819,5.63,"low","pre",169720,5.23,"8",0.95,"not_protected","ivbcg_dosecohort_processed.txt","DFA4_wkm4Pre_read1.fastq.gz","DFA4_wkm4Pre_read2.fastq.gz"
"DFA4_d2Pre","DFA4 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFA4_d2Pre","DFA4",17819,5.63,"low","d2",169720,5.23,"8",0.95,"not_protected","ivbcg_dosecohort_processed.txt","DFA4_d2Pre_read1.fastq.gz","DFA4_d2Pre_read2.fastq.gz"
"DFA4_wk2Pre","DFA4 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFA4_wk2Pre","DFA4",17819,5.63,"low","wk2",169720,5.23,"8",0.95,"not_protected","ivbcg_dosecohort_processed.txt","DFA4_wk2Pre_read1.fastq.gz","DFA4_wk2Pre_read2.fastq.gz"
"DFA4_wk4Pre","DFA4 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFA4_wk4Pre","DFA4",17819,5.63,"low","wk4",169720,5.23,"8",0.95,"not_protected","ivbcg_dosecohort_processed.txt","DFA4_wk4Pre_read1.fastq.gz","DFA4_wk4Pre_read2.fastq.gz"
"DFA4_wk12Pre","DFA4 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFA4_wk12Pre","DFA4",17819,5.63,"low","wk12",169720,5.23,"8",0.95,"not_protected","ivbcg_dosecohort_processed.txt","DFA4_wk12Pre_read1.fastq.gz","DFA4_wk12Pre_read2.fastq.gz"
"DFM3_wkm4Pre","DFM3 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFM3_wkm4Pre","DFM3",5018,5.31,"low","pre",0,0,"5",0.78,"protected","ivbcg_dosecohort_processed.txt","DFM3_wkm4Pre_read1.fastq.gz","DFM3_wkm4Pre_read2.fastq.gz"
"DFM3_d2Pre","DFM3 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFM3_d2Pre","DFM3",5018,5.31,"low","d2",0,0,"5",0.78,"protected","ivbcg_dosecohort_processed.txt","DFM3_d2Pre_read1.fastq.gz","DFM3_d2Pre_read2.fastq.gz"
"DFM3_wk2Pre","DFM3 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFM3_wk2Pre","DFM3",5018,5.31,"low","wk2",0,0,"5",0.78,"protected","ivbcg_dosecohort_processed.txt","DFM3_wk2Pre_read1.fastq.gz","DFM3_wk2Pre_read2.fastq.gz"
"DFM3_wk4Pre","DFM3 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFM3_wk4Pre","DFM3",5018,5.31,"low","wk4",0,0,"5",0.78,"protected","ivbcg_dosecohort_processed.txt","DFM3_wk4Pre_read1.fastq.gz","DFM3_wk4Pre_read2.fastq.gz"
"DFM3_wk12Pre","DFM3 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFM3_wk12Pre","DFM3",5018,5.31,"low","wk12",0,0,"5",0.78,"protected","ivbcg_dosecohort_processed.txt","DFM3_wk12Pre_read1.fastq.gz","DFM3_wk12Pre_read2.fastq.gz"
"DFN5_wkm4Pre","DFN5 low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFN5_wkm4Pre","DFN5",17919,5.14,"low","pre",20030,4.3,"11",1.08,"not_protected","ivbcg_dosecohort_processed.txt","DFN5_wkm4Pre_read1.fastq.gz","DFN5_wkm4Pre_read2.fastq.gz"
"DFN5_d2Pre","DFN5 low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFN5_d2Pre","DFN5",17919,5.14,"low","d2",20030,4.3,"11",1.08,"not_protected","ivbcg_dosecohort_processed.txt","DFN5_d2Pre_read1.fastq.gz","DFN5_d2Pre_read2.fastq.gz"
"DFN5_wk2Pre","DFN5 low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFN5_wk2Pre","DFN5",17919,5.14,"low","wk2",20030,4.3,"11",1.08,"not_protected","ivbcg_dosecohort_processed.txt","DFN5_wk2Pre_read1.fastq.gz","DFN5_wk2Pre_read2.fastq.gz"
"DFN5_wk4Pre","DFN5 low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFN5_wk4Pre","DFN5",17919,5.14,"low","wk4",20030,4.3,"11",1.08,"not_protected","ivbcg_dosecohort_processed.txt","DFN5_wk4Pre_read1.fastq.gz","DFN5_wk4Pre_read2.fastq.gz"
"DFN5_wk12Pre","DFN5 low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFN5_wk12Pre","DFN5",17919,5.14,"low","wk12",20030,4.3,"11",1.08,"not_protected","ivbcg_dosecohort_processed.txt","DFN5_wk12Pre_read1.fastq.gz","DFN5_wk12Pre_read2.fastq.gz"
"DFR4_wkm4Pre","DFR4 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFR4_wkm4Pre","DFR4",3818,6.39,"high","pre",329996,5.52,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DFR4_wkm4Pre_read1.fastq.gz","DFR4_wkm4Pre_read2.fastq.gz"
"DFR4_d2Pre","DFR4 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFR4_d2Pre","DFR4",3818,6.39,"high","d2",329996,5.52,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DFR4_d2Pre_read1.fastq.gz","DFR4_d2Pre_read2.fastq.gz"
"DFR4_wk2Pre","DFR4 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFR4_wk2Pre","DFR4",3818,6.39,"high","wk2",329996,5.52,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DFR4_wk2Pre_read1.fastq.gz","DFR4_wk2Pre_read2.fastq.gz"
"DFR4_wk4Pre","DFR4 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFR4_wk4Pre","DFR4",3818,6.39,"high","wk4",329996,5.52,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DFR4_wk4Pre_read1.fastq.gz","DFR4_wk4Pre_read2.fastq.gz"
"DFR4_wk12Pre","DFR4 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFR4_wk12Pre","DFR4",3818,6.39,"high","wk12",329996,5.52,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DFR4_wk12Pre_read1.fastq.gz","DFR4_wk12Pre_read2.fastq.gz"
"DFV9_wkm4Pre","DFV9 high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFV9_wkm4Pre","DFV9",4518,6.84,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DFV9_wkm4Pre_read1.fastq.gz","DFV9_wkm4Pre_read2.fastq.gz"
"DFV9_d2Pre","DFV9 high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFV9_d2Pre","DFV9",4518,6.84,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DFV9_d2Pre_read1.fastq.gz","DFV9_d2Pre_read2.fastq.gz"
"DFV9_wk2Pre","DFV9 high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFV9_wk2Pre","DFV9",4518,6.84,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DFV9_wk2Pre_read1.fastq.gz","DFV9_wk2Pre_read2.fastq.gz"
"DFV9_wk4Pre","DFV9 high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFV9_wk4Pre","DFV9",4518,6.84,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DFV9_wk4Pre_read1.fastq.gz","DFV9_wk4Pre_read2.fastq.gz"
"DFV9_wk12Pre","DFV9 high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DFV9_wk12Pre","DFV9",4518,6.84,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DFV9_wk12Pre_read1.fastq.gz","DFV9_wk12Pre_read2.fastq.gz"
"DGFT_wkm4Pre","DGFT low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFT_wkm4Pre","DGFT",18419,5.49,"low","pre",5205545,6.72,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DGFT_wkm4Pre_read1.fastq.gz","DGFT_wkm4Pre_read2.fastq.gz"
"DGFT_d2Pre","DGFT low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFT_d2Pre","DGFT",18419,5.49,"low","d2",5205545,6.72,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DGFT_d2Pre_read1.fastq.gz","DGFT_d2Pre_read2.fastq.gz"
"DGFT_wk2Pre","DGFT low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFT_wk2Pre","DGFT",18419,5.49,"low","wk2",5205545,6.72,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DGFT_wk2Pre_read1.fastq.gz","DGFT_wk2Pre_read2.fastq.gz"
"DGFT_wk4Pre","DGFT low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFT_wk4Pre","DGFT",18419,5.49,"low","wk4",5205545,6.72,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DGFT_wk4Pre_read1.fastq.gz","DGFT_wk4Pre_read2.fastq.gz"
"DGFT_wk12Pre","DGFT low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFT_wk12Pre","DGFT",18419,5.49,"low","wk12",5205545,6.72,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","DGFT_wk12Pre_read1.fastq.gz","DGFT_wk12Pre_read2.fastq.gz"
"DGFV_wkm4Pre","DGFV low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFV_wkm4Pre","DGFV",18119,5.49,"low","pre",9118,3.96,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","DGFV_wkm4Pre_read1.fastq.gz","DGFV_wkm4Pre_read2.fastq.gz"
