"library name","title","organism","tissue","molecule","single or paired-end","instrument model","description","animal_id","Pitt_id","BCG_dose_log10","dose_group","TimeafterBCG","total_Mtb_CFU","log_Mtb_CFU","grans_nx","log_grans_nx","protect_outcome","processed data file","raw file","raw file 2"
"DGFV_d2Pre","DGFV low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFV_d2Pre","DGFV",18119,5.49,"low","d2",9118,3.96,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","DGFV_d2Pre_read1.fastq.gz","DGFV_d2Pre_read2.fastq.gz"
"DGFV_wk2Pre","DGFV low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFV_wk2Pre","DGFV",18119,5.49,"low","wk2",9118,3.96,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","DGFV_wk2Pre_read1.fastq.gz","DGFV_wk2Pre_read2.fastq.gz"
"DGFV_wk4Pre","DGFV low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFV_wk4Pre","DGFV",18119,5.49,"low","wk4",9118,3.96,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","DGFV_wk4Pre_read1.fastq.gz","DGFV_wk4Pre_read2.fastq.gz"
"DGFV_wk12Pre","DGFV low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGFV_wk12Pre","DGFV",18119,5.49,"low","wk12",9118,3.96,"7",0.9,"not_protected","ivbcg_dosecohort_processed.txt","DGFV_wk12Pre_read1.fastq.gz","DGFV_wk12Pre_read2.fastq.gz"
"DGGG_wkm4Pre","DGGG low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGGG_wkm4Pre","DGGG",18019,5.14,"low","pre",40082,4.6,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","DGGG_wkm4Pre_read1.fastq.gz","DGGG_wkm4Pre_read2.fastq.gz"
"DGGG_d2Pre","DGGG low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGGG_d2Pre","DGGG",18019,5.14,"low","d2",40082,4.6,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","DGGG_d2Pre_read1.fastq.gz","DGGG_d2Pre_read2.fastq.gz"
"DGGG_wk2Pre","DGGG low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGGG_wk2Pre","DGGG",18019,5.14,"low","wk2",40082,4.6,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","DGGG_wk2Pre_read1.fastq.gz","DGGG_wk2Pre_read2.fastq.gz"
"DGGG_wk4Pre","DGGG low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGGG_wk4Pre","DGGG",18019,5.14,"low","wk4",40082,4.6,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","DGGG_wk4Pre_read1.fastq.gz","DGGG_wk4Pre_read2.fastq.gz"
"DGGG_wk12Pre","DGGG low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGGG_wk12Pre","DGGG",18019,5.14,"low","wk12",40082,4.6,"4",0.7,"not_protected","ivbcg_dosecohort_processed.txt","DGGG_wk12Pre_read1.fastq.gz","DGGG_wk12Pre_read2.fastq.gz"
"DGHR_wkm4Pre","DGHR low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGHR_wkm4Pre","DGHR",18519,5.49,"low","pre",243454,5.39,"18",1.28,"not_protected","ivbcg_dosecohort_processed.txt","DGHR_wkm4Pre_read1.fastq.gz","DGHR_wkm4Pre_read2.fastq.gz"
"DGHR_d2Pre","DGHR low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGHR_d2Pre","DGHR",18519,5.49,"low","d2",243454,5.39,"18",1.28,"not_protected","ivbcg_dosecohort_processed.txt","DGHR_d2Pre_read1.fastq.gz","DGHR_d2Pre_read2.fastq.gz"
"DGHR_wk2Pre","DGHR low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGHR_wk2Pre","DGHR",18519,5.49,"low","wk2",243454,5.39,"18",1.28,"not_protected","ivbcg_dosecohort_processed.txt","DGHR_wk2Pre_read1.fastq.gz","DGHR_wk2Pre_read2.fastq.gz"
"DGHR_wk4Pre","DGHR low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGHR_wk4Pre","DGHR",18519,5.49,"low","wk4",243454,5.39,"18",1.28,"not_protected","ivbcg_dosecohort_processed.txt","DGHR_wk4Pre_read1.fastq.gz","DGHR_wk4Pre_read2.fastq.gz"
"DGHR_wk12Pre","DGHR low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGHR_wk12Pre","DGHR",18519,5.49,"low","wk12",243454,5.39,"18",1.28,"not_protected","ivbcg_dosecohort_processed.txt","DGHR_wk12Pre_read1.fastq.gz","DGHR_wk12Pre_read2.fastq.gz"
"DGIT_wkm4Pre","DGIT low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGIT_wkm4Pre","DGIT",3718,4.59,"low","pre",44635,4.65,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","DGIT_wkm4Pre_read1.fastq.gz","DGIT_wkm4Pre_read2.fastq.gz"
"DGIT_d2Pre","DGIT low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGIT_d2Pre","DGIT",3718,4.59,"low","d2",44635,4.65,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","DGIT_d2Pre_read1.fastq.gz","DGIT_d2Pre_read2.fastq.gz"
"DGIT_wk2Pre","DGIT low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGIT_wk2Pre","DGIT",3718,4.59,"low","wk2",44635,4.65,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","DGIT_wk2Pre_read1.fastq.gz","DGIT_wk2Pre_read2.fastq.gz"
"DGIT_wk4Pre","DGIT low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGIT_wk4Pre","DGIT",3718,4.59,"low","wk4",44635,4.65,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","DGIT_wk4Pre_read1.fastq.gz","DGIT_wk4Pre_read2.fastq.gz"
"DGIT_wk12Pre","DGIT low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGIT_wk12Pre","DGIT",3718,4.59,"low","wk12",44635,4.65,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","DGIT_wk12Pre_read1.fastq.gz","DGIT_wk12Pre_read2.fastq.gz"
"DGJB_wkm4Pre","DGJB high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJB_wkm4Pre","DGJB",3918,7.4,"high","pre",0,0,"1",0.3,"protected","ivbcg_dosecohort_processed.txt","DGJB_wkm4Pre_read1.fastq.gz","DGJB_wkm4Pre_read2.fastq.gz"
"DGJB_d2Pre","DGJB high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJB_d2Pre","DGJB",3918,7.4,"high","d2",0,0,"1",0.3,"protected","ivbcg_dosecohort_processed.txt","DGJB_d2Pre_read1.fastq.gz","DGJB_d2Pre_read2.fastq.gz"
"DGJB_wk2Pre","DGJB high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJB_wk2Pre","DGJB",3918,7.4,"high","wk2",0,0,"1",0.3,"protected","ivbcg_dosecohort_processed.txt","DGJB_wk2Pre_read1.fastq.gz","DGJB_wk2Pre_read2.fastq.gz"
"DGJB_wk4Pre","DGJB high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJB_wk4Pre","DGJB",3918,7.4,"high","wk4",0,0,"1",0.3,"protected","ivbcg_dosecohort_processed.txt","DGJB_wk4Pre_read1.fastq.gz","DGJB_wk4Pre_read2.fastq.gz"
"DGJB_wk12Pre","DGJB high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJB_wk12Pre","DGJB",3918,7.4,"high","wk12",0,0,"1",0.3,"protected","ivbcg_dosecohort_processed.txt","DGJB_wk12Pre_read1.fastq.gz","DGJB_wk12Pre_read2.fastq.gz"
"DGJR_wkm4Pre","DGJR low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJR_wkm4Pre","DGJR",18219,5.49,"low","pre",1625,3.21,"3",0.6,"not_protected","ivbcg_dosecohort_processed.txt","DGJR_wkm4Pre_read1.fastq.gz","DGJR_wkm4Pre_read2.fastq.gz"
"DGJR_d2Pre","DGJR low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJR_d2Pre","DGJR",18219,5.49,"low","d2",1625,3.21,"3",0.6,"not_protected","ivbcg_dosecohort_processed.txt","DGJR_d2Pre_read1.fastq.gz","DGJR_d2Pre_read2.fastq.gz"
"DGJR_wk2Pre","DGJR low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJR_wk2Pre","DGJR",18219,5.49,"low","wk2",1625,3.21,"3",0.6,"not_protected","ivbcg_dosecohort_processed.txt","DGJR_wk2Pre_read1.fastq.gz","DGJR_wk2Pre_read2.fastq.gz"
"DGJR_wk4Pre","DGJR low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJR_wk4Pre","DGJR",18219,5.49,"low","wk4",1625,3.21,"3",0.6,"not_protected","ivbcg_dosecohort_processed.txt","DGJR_wk4Pre_read1.fastq.gz","DGJR_wk4Pre_read2.fastq.gz"
"DGJR_wk12Pre","DGJR low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGJR_wk12Pre","DGJR",18219,5.49,"low","wk12",1625,3.21,"3",0.6,"not_protected","ivbcg_dosecohort_processed.txt","DGJR_wk12Pre_read1.fastq.gz","DGJR_wk12Pre_read2.fastq.gz"
"DGLF_wkm4Pre","DGLF low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGLF_wkm4Pre","DGLF",2918,5.66,"low","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DGLF_wkm4Pre_read1.fastq.gz","DGLF_wkm4Pre_read2.fastq.gz"
"DGLF_d2Pre","DGLF low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGLF_d2Pre","DGLF",2918,5.66,"low","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DGLF_d2Pre_read1.fastq.gz","DGLF_d2Pre_read2.fastq.gz"
"DGLF_wk2Pre","DGLF low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGLF_wk2Pre","DGLF",2918,5.66,"low","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DGLF_wk2Pre_read1.fastq.gz","DGLF_wk2Pre_read2.fastq.gz"
"DGLF_wk4Pre","DGLF low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGLF_wk4Pre","DGLF",2918,5.66,"low","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DGLF_wk4Pre_read1.fastq.gz","DGLF_wk4Pre_read2.fastq.gz"
"DGLF_wk12Pre","DGLF low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","DGLF_wk12Pre","DGLF",2918,5.66,"low","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","DGLF_wk12Pre_read1.fastq.gz","DGLF_wk12Pre_read2.fastq.gz"
"HAR_wkm4Pre","HAR low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HAR_wkm4Pre","HAR",18619,5.49,"low","pre",669933,5.83,"14",1.18,"not_protected","ivbcg_dosecohort_processed.txt","HAR_wkm4Pre_read1.fastq.gz","HAR_wkm4Pre_read2.fastq.gz"
"HAR_d2Pre","HAR low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HAR_d2Pre","HAR",18619,5.49,"low","d2",669933,5.83,"14",1.18,"not_protected","ivbcg_dosecohort_processed.txt","HAR_d2Pre_read1.fastq.gz","HAR_d2Pre_read2.fastq.gz"
"HAR_wk2Pre","HAR low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HAR_wk2Pre","HAR",18619,5.49,"low","wk2",669933,5.83,"14",1.18,"not_protected","ivbcg_dosecohort_processed.txt","HAR_wk2Pre_read1.fastq.gz","HAR_wk2Pre_read2.fastq.gz"
"HAR_wk4Pre","HAR low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HAR_wk4Pre","HAR",18619,5.49,"low","wk4",669933,5.83,"14",1.18,"not_protected","ivbcg_dosecohort_processed.txt","HAR_wk4Pre_read1.fastq.gz","HAR_wk4Pre_read2.fastq.gz"
"HAR_wk12Pre","HAR low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HAR_wk12Pre","HAR",18619,5.49,"low","wk12",669933,5.83,"14",1.18,"not_protected","ivbcg_dosecohort_processed.txt","HAR_wk12Pre_read1.fastq.gz","HAR_wk12Pre_read2.fastq.gz"
"HCZ_wkm4Pre","HCZ low dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCZ_wkm4Pre","HCZ",18719,5.14,"low","pre",2775,3.44,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","HCZ_wkm4Pre_read1.fastq.gz","HCZ_wkm4Pre_read2.fastq.gz"
"HCZ_d2Pre","HCZ low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCZ_d2Pre","HCZ",18719,5.14,"low","d2",2775,3.44,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","HCZ_d2Pre_read1.fastq.gz","HCZ_d2Pre_read2.fastq.gz"
"HCZ_wk2Pre","HCZ low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCZ_wk2Pre","HCZ",18719,5.14,"low","wk2",2775,3.44,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","HCZ_wk2Pre_read1.fastq.gz","HCZ_wk2Pre_read2.fastq.gz"
"HCZ_wk4Pre","HCZ low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCZ_wk4Pre","HCZ",18719,5.14,"low","wk4",2775,3.44,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","HCZ_wk4Pre_read1.fastq.gz","HCZ_wk4Pre_read2.fastq.gz"
"HCZ_wk12Pre","HCZ low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","HCZ_wk12Pre","HCZ",18719,5.14,"low","wk12",2775,3.44,"1",0.3,"not_protected","ivbcg_dosecohort_processed.txt","HCZ_wk12Pre_read1.fastq.gz","HCZ_wk12Pre_read2.fastq.gz"
"O1K_wkm4Pre","O1K high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O1K_wkm4Pre","O1K",3618,6.39,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","O1K_wkm4Pre_read1.fastq.gz","O1K_wkm4Pre_read2.fastq.gz"
"O1K_d2Pre","O1K high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O1K_d2Pre","O1K",3618,6.39,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","O1K_d2Pre_read1.fastq.gz","O1K_d2Pre_read2.fastq.gz"
"O1K_wk2Pre","O1K high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O1K_wk2Pre","O1K",3618,6.39,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","O1K_wk2Pre_read1.fastq.gz","O1K_wk2Pre_read2.fastq.gz"
"O1K_wk4Pre","O1K high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O1K_wk4Pre","O1K",3618,6.39,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","O1K_wk4Pre_read1.fastq.gz","O1K_wk4Pre_read2.fastq.gz"
"O1K_wk12Pre","O1K high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","O1K_wk12Pre","O1K",3618,6.39,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","O1K_wk12Pre_read1.fastq.gz","O1K_wk12Pre_read2.fastq.gz"
"OBC_wkm4Pre","OBC high dose IV BCG pre","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OBC_wkm4Pre","OBC",4818,6.84,"high","pre",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","OBC_wkm4Pre_read1.fastq.gz","OBC_wkm4Pre_read2.fastq.gz"
"OBC_d2Pre","OBC high dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OBC_d2Pre","OBC",4818,6.84,"high","d2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","OBC_d2Pre_read1.fastq.gz","OBC_d2Pre_read2.fastq.gz"
"OBC_wk2Pre","OBC high dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OBC_wk2Pre","OBC",4818,6.84,"high","wk2",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","OBC_wk2Pre_read1.fastq.gz","OBC_wk2Pre_read2.fastq.gz"
"OBC_wk4Pre","OBC high dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OBC_wk4Pre","OBC",4818,6.84,"high","wk4",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","OBC_wk4Pre_read1.fastq.gz","OBC_wk4Pre_read2.fastq.gz"
"OBC_wk12Pre","OBC high dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","OBC_wk12Pre","OBC",4818,6.84,"high","wk12",0,0,"0",0,"protected","ivbcg_dosecohort_processed.txt","OBC_wk12Pre_read1.fastq.gz","OBC_wk12Pre_read2.fastq.gz"
"PP13A08B_d2Pre","PP13A08B low dose IV BCG d2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","PP13A08B_d2Pre","PP13A08B",3018,5.31,"low","d2",651031,5.81,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","PP13A08B_d2Pre_read1.fastq.gz","PP13A08B_d2Pre_read2.fastq.gz"
"PP13A08B_wk2Pre","PP13A08B low dose IV BCG wk2","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","PP13A08B_wk2Pre","PP13A08B",3018,5.31,"low","wk2",651031,5.81,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","PP13A08B_wk2Pre_read1.fastq.gz","PP13A08B_wk2Pre_read2.fastq.gz"
"PP13A08B_wk4Pre","PP13A08B low dose IV BCG wk4","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","PP13A08B_wk4Pre","PP13A08B",3018,5.31,"low","wk4",651031,5.81,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","PP13A08B_wk4Pre_read1.fastq.gz","PP13A08B_wk4Pre_read2.fastq.gz"
"PP13A08B_wk12Pre","PP13A08B low dose IV BCG wk12","Macaca mulatta","Whole Blood","total RNA","paired-end","Illumina HiSeq 4000","PP13A08B_wk12Pre","PP13A08B",3018,5.31,"low","wk12",651031,5.81,"tntc",2,"not_protected","ivbcg_dosecohort_processed.txt","PP13A08B_wk12Pre_read1.fastq.gz","PP13A08B_wk12Pre_read2.fastq.gz"
